Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,5,5,5,5,5,5,5,5.0
2,5,5,6,5,5,5,5,5.142857142857143
3,5,4,6,4,5,4,5,4.714285714285714
4,5,4,6,3,5,4,5,4.571428571428571
5,5,4,6,3,5,4,5,4.571428571428571
6,5,3,6,2,4,3,5,4.0
7,5,4,6,2,4,3,5,4.142857142857143
8,5,3,6,2,4,2,5,3.857142857142857
9,5,3,6,2,4,2,6,4.0
10,4,1,6,2,4,2,6,3.5714285714285716
11,4,1,6,2,4,3,6,3.7142857142857144
12,4,2,6,2,4,2,6,3.7142857142857144
13,4,2,6,2,4,2,6,3.7142857142857144
14,4,2,6,2,3,2,6,3.5714285714285716
15,3,2,6,1,3,1,6,3.142857142857143
16,3,2,6,2,3,1,6,3.2857142857142856
17,2,2,6,2,3,1,7,3.2857142857142856
18,2,2,6,2,3,1,7,3.2857142857142856
19,2,2,5,2,2,1,7,3.0
20,2,2,5,2,2,1,7,3.0
21,2,2,5,2,2,2,7,3.142857142857143
22,2,3,5,2,1,2,7,3.142857142857143
23,2,3,5,2,1,2,7,3.142857142857143
24,3,4,6,2,2,2,7,3.7142857142857144
25,3,4,6,2,2,2,7,3.7142857142857144
26,3,4,6,2,2,2,8,3.857142857142857
27,3,4,6,1,2,1,8,3.5714285714285716
28,3,4,6,1,2,1,8,3.5714285714285716
29,3,4,6,1,2,1,8,3.5714285714285716
30,4,4,6,1,1,1,9,3.7142857142857144
31,3,4,6,2,1,1,9,3.7142857142857144
32,3,5,6,1,1,1,9,3.7142857142857144
33,3,6,6,1,1,1,10,4.0
34,3,5,6,1,1,1,10,3.857142857142857
35,3,5,5,1,1,1,10,3.7142857142857144
36,3,5,5,2,1,1,10,3.857142857142857
37,2,5,5,2,1,2,10,3.857142857142857
38,2,5,5,2,2,2,11,4.142857142857143
39,3,5,5,2,2,2,11,4.285714285714286
40,3,5,5,2,2,2,11,4.285714285714286
41,4,5,5,2,1,2,12,4.428571428571429
42,4,5,5,2,1,3,12,4.571428571428571
43,4,5,5,1,1,3,12,4.428571428571429
44,4,5,5,1,1,2,12,4.285714285714286
45,4,5,5,1,1,2,12,4.285714285714286
46,4,4,5,1,1,1,13,4.142857142857143
47,4,4,5,1,1,1,13,4.142857142857143
48,3,4,5,1,1,1,13,4.0
49,3,3,5,1,1,1,12,3.7142857142857144
50,3,3,5,1,1,1,12,3.7142857142857144
51,3,3,5,1,1,1,12,3.7142857142857144
52,3,3,5,1,1,1,12,3.7142857142857144
53,3,3,5,1,1,1,13,3.857142857142857
54,3,3,4,1,1,1,13,3.7142857142857144
55,3,3,4,1,1,1,12,3.5714285714285716
56,4,3,4,1,1,1,12,3.7142857142857144
57,4,3,4,1,1,1,12,3.7142857142857144
58,5,3,4,1,1,1,13,4.0
59,5,3,5,1,1,1,12,4.0
60,5,3,5,1,1,1,12,4.0
61,5,3,5,1,1,1,11,3.857142857142857
62,5,3,4,1,1,1,11,3.7142857142857144
63,5,3,4,1,1,2,10,3.7142857142857144
64,5,3,4,1,1,2,10,3.7142857142857144
65,6,3,4,1,1,2,11,4.0
66,6,3,5,1,1,3,11,4.285714285714286
67,6,3,5,1,1,3,10,4.142857142857143
68,6,3,5,1,1,3,10,4.142857142857143
69,7,3,5,1,1,2,10,4.142857142857143
70,7,3,5,1,1,2,10,4.142857142857143
71,7,3,6,1,1,2,10,4.285714285714286
72,7,3,6,1,1,2,11,4.428571428571429
73,7,3,6,1,2,2,11,4.571428571428571
74,7,4,6,1,2,2,11,4.714285714285714
75,7,4,6,1,2,2,11,4.714285714285714
76,8,4,6,1,2,2,11,4.857142857142857
77,8,4,6,1,2,2,12,5.0
78,8,4,6,1,2,2,12,5.0
79,8,4,6,1,3,2,12,5.142857142857143
80,9,4,6,1,3,3,12,5.428571428571429
81,9,4,6,1,3,3,12,5.428571428571429
82,9,4,6,1,3,3,12,5.428571428571429
83,9,4,6,1,3,3,13,5.571428571428571
84,8,4,6,1,3,3,13,5.428571428571429
85,8,4,6,2,4,3,13,5.714285714285714
86,8,4,6,2,4,3,14,5.857142857142857
87,7,4,7,2,4,3,14,5.857142857142857
88,7,4,7,2,4,3,14,5.857142857142857
89,7,4,7,3,4,3,15,6.142857142857143
90,7,4,7,3,4,4,15,6.285714285714286
91,6,3,7,3,4,4,16,6.142857142857143
92,6,3,7,4,5,4,16,6.428571428571429
93,6,3,7,4,5,4,17,6.571428571428571
94,6,3,7,4,5,4,17,6.571428571428571
95,7,3,7,4,5,4,17,6.714285714285714
96,7,3,7,4,5,3,17,6.571428571428571
97,7,3,7,4,5,3,16,6.428571428571429
98,7,2,6,4,5,3,16,6.142857142857143
99,7,2,6,4,5,3,17,6.285714285714286
100,8,2,6,4,5,3,17,6.428571428571429
